panel_index,iso3,year,date_from,date_to,month,days,weight,pc,pa,pc_raw,pa_raw,price_status,regular_cn,regular_alt,common_rate,cn_extra,eu_ad_cap,eu_floor,eu_branch,eu_compliant_share,coverage,policy_source_ids,policy_group,within_year_quantity_weights,assumption_ids,tariff_scenario_id,updated_tariff_source,updated_tariff_source_year,updated_tariff_rule
15.0,DEU,2010,2010-12-01,2010-12-31,12.0,31.0,0.084931506849315,2.8975979922460726,3.2759467746731072,2.8975979922460726,3.2759467746731072,observed_quote_tax_basis_assumed,0.0,0.0,0.0,0.0,0.0,0.0,none,0.8,1.0,,EU_SHARED,calendar_days_fixed,A_POLICY_COVER;A_EU_MIX;A_EU_FLOOR;A_FX;A_POLICY_UNKNOWN;A_TARIFF_FILL;A_PRICE_TAX;PV_AD_OFFSET_BOUND;POLICY_FIRM_YEAR_UNKNOWN,main,LOCAL_EXPORT_AHS,2010.0,UPDATED_CHINA_ORDINARY;EU_REPLACEMENT_ORIGIN_UNCHANGED
16.0,DEU,2011,2011-01-01,2011-01-31,1.0,31.0,0.084931506849315,2.686326335282736,3.05181291151168,2.686326335282736,3.05181291151168,observed_quote_tax_basis_assumed,0.0,0.0,0.0,0.0,0.0,0.0,none,0.8,1.0,,EU_SHARED,calendar_days_fixed,A_POLICY_COVER;A_EU_MIX;A_EU_FLOOR;A_FX;A_POLICY_UNKNOWN;A_TARIFF_FILL;A_PRICE_TAX;PV_AD_OFFSET_BOUND;POLICY_FIRM_YEAR_UNKNOWN,main,LOCAL_EXPORT_AHS,2011.0,UPDATED_CHINA_ORDINARY;EU_REPLACEMENT_ORIGIN_UNCHANGED
16.0,DEU,2011,2011-02-01,2011-02-28,2.0,28.0,0.0767123287671232,2.633064300488626,3.062571243121522,2.633064300488626,3.062571243121522,observed_quote_tax_basis_assumed,0.0,0.0,0.0,0.0,0.0,0.0,none,0.8,1.0,,EU_SHARED,calendar_days_fixed,A_POLICY_COVER;A_EU_MIX;A_EU_FLOOR;A_FX;A_POLICY_UNKNOWN;A_TARIFF_FILL;A_PRICE_TAX;PV_AD_OFFSET_BOUND;POLICY_FIRM_YEAR_UNKNOWN,main,LOCAL_EXPORT_AHS,2011.0,UPDATED_CHINA_ORDINARY;EU_REPLACEMENT_ORIGIN_UNCHANGED
16.0,DEU,2011,2011-03-01,2011-03-31,3.0,31.0,0.084931506849315,2.624982413840032,3.046512436500475,2.624982413840032,3.046512436500475,observed_quote_tax_basis_assumed,0.0,0.0,0.0,0.0,0.0,0.0,none,0.8,1.0,,EU_SHARED,calendar_days_fixed,A_POLICY_COVER;A_EU_MIX;A_EU_FLOOR;A_FX;A_POLICY_UNKNOWN;A_TARIFF_FILL;A_PRICE_TAX;PV_AD_OFFSET_BOUND;POLICY_FIRM_YEAR_UNKNOWN,main,LOCAL_EXPORT_AHS,2011.0,UPDATED_CHINA_ORDINARY;EU_REPLACEMENT_ORIGIN_UNCHANGED
16.0,DEU,2011,2011-04-01,2011-04-30,4.0,30.0,0.0821917808219178,2.607707252828456,3.111468881215772,2.607707252828456,3.111468881215772,observed_quote_tax_basis_assumed,0.0,0.0,0.0,0.0,0.0,0.0,none,0.8,1.0,,EU_SHARED,calendar_days_fixed,A_POLICY_COVER;A_EU_MIX;A_EU_FLOOR;A_FX;A_POLICY_UNKNOWN;A_TARIFF_FILL;A_PRICE_TAX;PV_AD_OFFSET_BOUND;POLICY_FIRM_YEAR_UNKNOWN,main,LOCAL_EXPORT_AHS,2011.0,UPDATED_CHINA_ORDINARY;EU_REPLACEMENT_ORIGIN_UNCHANGED
16.0,DEU,2011,2011-05-01,2011-05-31,5.0,31.0,0.084931506849315,2.453185494118997,3.002699044801653,2.453185494118997,3.002699044801653,observed_quote_tax_basis_assumed,0.0,0.0,0.0,0.0,0.0,0.0,none,0.8,1.0,,EU_SHARED,calendar_days_fixed,A_POLICY_COVER;A_EU_MIX;A_EU_FLOOR;A_FX;A_POLICY_UNKNOWN;A_TARIFF_FILL;A_PRICE_TAX;PV_AD_OFFSET_BOUND;POLICY_FIRM_YEAR_UNKNOWN,main,LOCAL_EXPORT_AHS,2011.0,UPDATED_CHINA_ORDINARY;EU_REPLACEMENT_ORIGIN_UNCHANGED
16.0,DEU,2011,2011-06-01,2011-06-30,6.0,30.0,0.0821917808219178,2.3421748176069346,2.9031158453531334,2.3421748176069346,2.9031158453531334,observed_quote_tax_basis_assumed,0.0,0.0,0.0,0.0,0.0,0.0,none,0.8,1.0,,EU_SHARED,calendar_days_fixed,A_POLICY_COVER;A_EU_MIX;A_EU_FLOOR;A_FX;A_POLICY_UNKNOWN;A_TARIFF_FILL;A_PRICE_TAX;PV_AD_OFFSET_BOUND;POLICY_FIRM_YEAR_UNKNOWN,main,LOCAL_EXPORT_AHS,2011.0,UPDATED_CHINA_ORDINARY;EU_REPLACEMENT_ORIGIN_UNCHANGED
16.0,DEU,2011,2011-07-01,2011-07-31,7.0,31.0,0.084931506849315,2.192781508990938,2.780133698899225,2.192781508990938,2.780133698899225,observed_quote_tax_basis_assumed,0.0,0.0,0.0,0.0,0.0,0.0,none,0.8,1.0,,EU_SHARED,calendar_days_fixed,A_POLICY_COVER;A_EU_MIX;A_EU_FLOOR;A_FX;A_POLICY_UNKNOWN;A_TARIFF_FILL;A_PRICE_TAX;PV_AD_OFFSET_BOUND;POLICY_FIRM_YEAR_UNKNOWN,main,LOCAL_EXPORT_AHS,2011.0,UPDATED_CHINA_ORDINARY;EU_REPLACEMENT_ORIGIN_UNCHANGED
16.0,DEU,2011,2011-08-01,2011-08-31,8.0,31.0,0.084931506849315,2.0412922881909905,2.6693822230189874,2.0412922881909905,2.6693822230189874,observed_quote_tax_basis_assumed,0.0,0.0,0.0,0.0,0.0,0.0,none,0.8,1.0,,EU_SHARED,calendar_days_fixed,A_POLICY_COVER;A_EU_MIX;A_EU_FLOOR;A_FX;A_POLICY_UNKNOWN;A_TARIFF_FILL;A_PRICE_TAX;PV_AD_OFFSET_BOUND;POLICY_FIRM_YEAR_UNKNOWN,main,LOCAL_EXPORT_AHS,2011.0,UPDATED_CHINA_ORDINARY;EU_REPLACEMENT_ORIGIN_UNCHANGED
16.0,DEU,2011,2011-09-01,2011-09-30,9.0,30.0,0.0821917808219178,1.851384169095222,2.4559177753303967,1.851384169095222,2.4559177753303967,observed_quote_tax_basis_assumed,0.0,0.0,0.0,0.0,0.0,0.0,none,0.8,1.0,,EU_SHARED,calendar_days_fixed,A_POLICY_COVER;A_EU_MIX;A_EU_FLOOR;A_FX;A_POLICY_UNKNOWN;A_TARIFF_FILL;A_PRICE_TAX;PV_AD_OFFSET_BOUND;POLICY_FIRM_YEAR_UNKNOWN,main,LOCAL_EXPORT_AHS,2011.0,UPDATED_CHINA_ORDINARY;EU_REPLACEMENT_ORIGIN_UNCHANGED
16.0,DEU,2011,2011-10-01,2011-10-31,10.0,31.0,0.084931506849315,1.7249525603786575,2.3530602861687124,1.7249525603786575,2.3530602861687124,observed_quote_tax_basis_assumed,0.0,0.0,0.0,0.0,0.0,0.0,none,0.8,1.0,,EU_SHARED,calendar_days_fixed,A_POLICY_COVER;A_EU_MIX;A_EU_FLOOR;A_FX;A_POLICY_UNKNOWN;A_TARIFF_FILL;A_PRICE_TAX;PV_AD_OFFSET_BOUND;POLICY_FIRM_YEAR_UNKNOWN,main,LOCAL_EXPORT_AHS,2011.0,UPDATED_CHINA_ORDINARY;EU_REPLACEMENT_ORIGIN_UNCHANGED
16.0,DEU,2011,2011-11-01,2011-11-30,11.0,30.0,0.0821917808219178,1.5805148558170548,2.156937920879745,1.5805148558170548,2.156937920879745,observed_quote_tax_basis_assumed,0.0,0.0,0.0,0.0,0.0,0.0,none,0.8,1.0,,EU_SHARED,calendar_days_fixed,A_POLICY_COVER;A_EU_MIX;A_EU_FLOOR;A_FX;A_POLICY_UNKNOWN;A_TARIFF_FILL;A_PRICE_TAX;PV_AD_OFFSET_BOUND;POLICY_FIRM_YEAR_UNKNOWN,main,LOCAL_EXPORT_AHS,2011.0,UPDATED_CHINA_ORDINARY;EU_REPLACEMENT_ORIGIN_UNCHANGED
16.0,DEU,2011,2011-12-01,2011-12-31,12.0,31.0,0.084931506849315,1.4614867506804692,2.0027781398213835,1.4614867506804692,2.0027781398213835,observed_quote_tax_basis_assumed,0.0,0.0,0.0,0.0,0.0,0.0,none,0.8,1.0,,EU_SHARED,calendar_days_fixed,A_POLICY_COVER;A_EU_MIX;A_EU_FLOOR;A_FX;A_POLICY_UNKNOWN;A_TARIFF_FILL;A_PRICE_TAX;PV_AD_OFFSET_BOUND;POLICY_FIRM_YEAR_UNKNOWN,main,LOCAL_EXPORT_AHS,2011.0,UPDATED_CHINA_ORDINARY;EU_REPLACEMENT_ORIGIN_UNCHANGED
17.0,DEU,2012,2012-01-01,2012-01-31,1.0,31.0,0.0846994535519125,1.3684642185997595,1.8361671793870191,1.3684642185997595,1.8361671793870191,observed_quote_tax_basis_assumed,0.0,0.0,0.0,0.0,0.0,0.0,none,0.8,1.0,,EU_SHARED,calendar_days_fixed,A_POLICY_COVER;A_EU_MIX;A_EU_FLOOR;A_FX;A_POLICY_UNKNOWN;A_TARIFF_FILL;A_PRICE_TAX;PV_AD_OFFSET_BOUND;POLICY_FIRM_YEAR_UNKNOWN,main,LOCAL_EXPORT_AHS,2012.0,UPDATED_CHINA_ORDINARY;EU_REPLACEMENT_ORIGIN_UNCHANGED
17.0,DEU,2012,2012-02-01,2012-02-29,2.0,29.0,0.0792349726775956,1.3781815830003006,1.83459236698092,1.3781815830003006,1.83459236698092,observed_quote_tax_basis_assumed,0.0,0.0,0.0,0.0,0.0,0.0,none,0.8,1.0,,EU_SHARED,calendar_days_fixed,A_POLICY_COVER;A_EU_MIX;A_EU_FLOOR;A_FX;A_POLICY_UNKNOWN;A_TARIFF_FILL;A_PRICE_TAX;PV_AD_OFFSET_BOUND;POLICY_FIRM_YEAR_UNKNOWN,main,LOCAL_EXPORT_AHS,2012.0,UPDATED_CHINA_ORDINARY;EU_REPLACEMENT_ORIGIN_UNCHANGED
17.0,DEU,2012,2012-03-01,2012-03-31,3.0,31.0,0.0846994535519125,1.3135081493389422,1.792761122746394,1.3135081493389422,1.792761122746394,observed_quote_tax_basis_assumed,0.0,0.0,0.0,0.0,0.0,0.0,none,0.8,1.0,,EU_SHARED,calendar_days_fixed,A_POLICY_COVER;A_EU_MIX;A_EU_FLOOR;A_FX;A_POLICY_UNKNOWN;A_TARIFF_FILL;A_PRICE_TAX;PV_AD_OFFSET_BOUND;POLICY_FIRM_YEAR_UNKNOWN,main,LOCAL_EXPORT_AHS,2012.0,UPDATED_CHINA_ORDINARY;EU_REPLACEMENT_ORIGIN_UNCHANGED
17.0,DEU,2012,2012-04-01,2012-04-30,4.0,30.0,0.081967213114754,1.2578921407752404,1.7451038854417067,1.2578921407752404,1.7451038854417067,observed_quote_tax_basis_assumed,0.0,0.0,0.0,0.0,0.0,0.0,none,0.8,1.0,,EU_SHARED,calendar_days_fixed,A_POLICY_COVER;A_EU_MIX;A_EU_FLOOR;A_FX;A_POLICY_UNKNOWN;A_TARIFF_FILL;A_PRICE_TAX;PV_AD_OFFSET_BOUND;POLICY_FIRM_YEAR_UNKNOWN,main,LOCAL_EXPORT_AHS,2012.0,UPDATED_CHINA_ORDINARY;EU_REPLACEMENT_ORIGIN_UNCHANGED
17.0,DEU,2012,2012-05-01,2012-05-31,5.0,31.0,0.0846994535519125,1.190262737943209,1.656017722355769,1.190262737943209,1.656017722355769,observed_quote_tax_basis_assumed,0.0,0.0,0.0,0.0,0.0,0.0,none,0.8,1.0,,EU_SHARED,calendar_days_fixed,A_POLICY_COVER;A_EU_MIX;A_EU_FLOOR;A_FX;A_POLICY_UNKNOWN;A_TARIFF_FILL;A_PRICE_TAX;PV_AD_OFFSET_BOUND;POLICY_FIRM_YEAR_UNKNOWN,main,LOCAL_EXPORT_AHS,2012.0,UPDATED_CHINA_ORDINARY;EU_REPLACEMENT_ORIGIN_UNCHANGED
17.0,DEU,2012,2012-06-01,2012-06-30,6.0,30.0,0.081967213114754,1.1113960950270434,1.5744778012883114,1.1113960950270434,1.5744778012883114,observed_quote_tax_basis_assumed,0.0,0.0,0.0,0.0,0.0,0.0,none,0.8,1.0,,EU_SHARED,calendar_days_fixed,A_POLICY_COVER;A_EU_MIX;A_EU_FLOOR;A_FX;A_POLICY_UNKNOWN;A_TARIFF_FILL;A_PRICE_TAX;PV_AD_OFFSET_BOUND;POLICY_FIRM_YEAR_UNKNOWN,main,LOCAL_EXPORT_AHS,2012.0,UPDATED_CHINA_ORDINARY;EU_REPLACEMENT_ORIGIN_UNCHANGED
17.0,DEU,2012,2012-07-01,2012-07-31,7.0,31.0,0.0846994535519125,1.0583620721153846,1.5213954786658657,1.0583620721153846,1.5213954786658657,observed_quote_tax_basis_assumed,0.0,0.0,0.0,0.0,0.0,0.0,none,0.8,1.0,,EU_SHARED,calendar_days_fixed,A_POLICY_COVER;A_EU_MIX;A_EU_FLOOR;A_FX;A_POLICY_UNKNOWN;A_TARIFF_FILL;A_PRICE_TAX;PV_AD_OFFSET_BOUND;POLICY_FIRM_YEAR_UNKNOWN,main,LOCAL_EXPORT_AHS,2012.0,UPDATED_CHINA_ORDINARY;EU_REPLACEMENT_ORIGIN_UNCHANGED
17.0,DEU,2012,2012-08-01,2012-08-31,8.0,31.0,0.0846994535519125,1.0149143662109374,1.4890956684570311,1.0149143662109374,1.4890956684570311,observed_quote_tax_basis_assumed,0.0,0.0,0.0,0.0,0.0,0.0,none,0.8,1.0,,EU_SHARED,calendar_days_fixed,A_POLICY_COVER;A_EU_MIX;A_EU_FLOOR;A_FX;A_POLICY_UNKNOWN;A_TARIFF_FILL;A_PRICE_TAX;PV_AD_OFFSET_BOUND;POLICY_FIRM_YEAR_UNKNOWN,main,LOCAL_EXPORT_AHS,2012.0,UPDATED_CHINA_ORDINARY;EU_REPLACEMENT_ORIGIN_UNCHANGED
17.0,DEU,2012,2012-09-01,2012-09-30,9.0,30.0,0.081967213114754,1.0016094417067307,1.5110487267127404,1.0016094417067307,1.5110487267127404,observed_quote_tax_basis_assumed,0.0,0.0,0.0,0.0,0.0,0.0,none,0.8,1.0,,EU_SHARED,calendar_days_fixed,A_POLICY_COVER;A_EU_MIX;A_EU_FLOOR;A_FX;A_POLICY_UNKNOWN;A_TARIFF_FILL;A_PRICE_TAX;PV_AD_OFFSET_BOUND;POLICY_FIRM_YEAR_UNKNOWN,main,LOCAL_EXPORT_AHS,2012.0,UPDATED_CHINA_ORDINARY;EU_REPLACEMENT_ORIGIN_UNCHANGED
17.0,DEU,2012,2012-10-01,2012-10-31,10.0,31.0,0.0846994535519125,0.994557200611888,1.4831116149475525,0.994557200611888,1.4831116149475525,observed_quote_tax_basis_assumed,0.0,0.0,0.0,0.0,0.0,0.0,none,0.8,1.0,,EU_SHARED,calendar_days_fixed,A_POLICY_COVER;A_EU_MIX;A_EU_FLOOR;A_FX;A_POLICY_UNKNOWN;A_TARIFF_FILL;A_PRICE_TAX;PV_AD_OFFSET_BOUND;POLICY_FIRM_YEAR_UNKNOWN,main,LOCAL_EXPORT_AHS,2012.0,UPDATED_CHINA_ORDINARY;EU_REPLACEMENT_ORIGIN_UNCHANGED
17.0,DEU,2012,2012-11-01,2012-11-30,11.0,30.0,0.081967213114754,0.9771088286713286,1.4482148710664335,0.9771088286713286,1.4482148710664335,observed_quote_tax_basis_assumed,0.0,0.0,0.0,0.0,0.0,0.0,none,0.8,1.0,,EU_SHARED,calendar_days_fixed,A_POLICY_COVER;A_EU_MIX;A_EU_FLOOR;A_FX;A_POLICY_UNKNOWN;A_TARIFF_FILL;A_PRICE_TAX;PV_AD_OFFSET_BOUND;POLICY_FIRM_YEAR_UNKNOWN,main,LOCAL_EXPORT_AHS,2012.0,UPDATED_CHINA_ORDINARY;EU_REPLACEMENT_ORIGIN_UNCHANGED
17.0,DEU,2012,2012-12-01,2012-12-31,12.0,31.0,0.0846994535519125,0.95460961222166,1.4407533962234311,0.95460961222166,1.4407533962234311,observed_quote_tax_basis_assumed,0.0,0.0,0.0,0.0,0.0,0.0,none,0.8,1.0,,EU_SHARED,calendar_days_fixed,A_POLICY_COVER;A_EU_MIX;A_EU_FLOOR;A_FX;A_POLICY_UNKNOWN;A_TARIFF_FILL;A_PRICE_TAX;PV_AD_OFFSET_BOUND;POLICY_FIRM_YEAR_UNKNOWN,main,LOCAL_EXPORT_AHS,2012.0,UPDATED_CHINA_ORDINARY;EU_REPLACEMENT_ORIGIN_UNCHANGED
18.0,DEU,2013,2013-01-01,2013-01-31,1.0,31.0,0.084931506849315,0.946150566520937,1.4370777472629324,0.946150566520937,1.4370777472629324,observed_quote_tax_basis_assumed,0.0,0.0,0.0,0.0,0.0,0.0,none,0.8,1.0,,EU_SHARED,calendar_days_fixed,A_POLICY_COVER;A_EU_MIX;A_EU_FLOOR;A_FX;A_POLICY_UNKNOWN;A_TARIFF_FILL;A_PRICE_TAX;PV_AD_OFFSET_BOUND;POLICY_FIRM_YEAR_UNKNOWN,main,LOCAL_EXPORT_AHS,2013.0,UPDATED_CHINA_ORDINARY;EU_REPLACEMENT_ORIGIN_UNCHANGED
18.0,DEU,2013,2013-02-01,2013-02-28,2.0,28.0,0.0767123287671232,0.921251867401965,1.390568856455796,0.921251867401965,1.390568856455796,observed_quote_tax_basis_assumed,0.0,0.0,0.0,0.0,0.0,0.0,none,0.8,1.0,,EU_SHARED,calendar_days_fixed,A_POLICY_COVER;A_EU_MIX;A_EU_FLOOR;A_FX;A_POLICY_UNKNOWN;A_TARIFF_FILL;A_PRICE_TAX;PV_AD_OFFSET_BOUND;POLICY_FIRM_YEAR_UNKNOWN,main,LOCAL_EXPORT_AHS,2013.0,UPDATED_CHINA_ORDINARY;EU_REPLACEMENT_ORIGIN_UNCHANGED
18.0,DEU,2013,2013-03-01,2013-03-31,3.0,31.0,0.084931506849315,0.9315028557668634,1.3549132447518013,0.9315028557668634,1.3549132447518013,observed_quote_tax_basis_assumed,0.0,0.0,0.0,0.0,0.0,0.0,none,0.8,1.0,,EU_SHARED,calendar_days_fixed,A_POLICY_COVER;A_EU_MIX;A_EU_FLOOR;A_FX;A_POLICY_UNKNOWN;A_TARIFF_FILL;A_PRICE_TAX;PV_AD_OFFSET_BOUND;POLICY_FIRM_YEAR_UNKNOWN,main,LOCAL_EXPORT_AHS,2013.0,UPDATED_CHINA_ORDINARY;EU_REPLACEMENT_ORIGIN_UNCHANGED
18.0,DEU,2013,2013-04-01,2013-04-30,4.0,30.0,0.0821917808219178,0.95601608881336,1.3818778011029471,0.95601608881336,1.3818778011029471,observed_quote_tax_basis_assumed,0.0,0.0,0.0,0.0,0.0,0.0,none,0.8,1.0,,EU_SHARED,calendar_days_fixed,A_POLICY_COVER;A_EU_MIX;A_EU_FLOOR;A_FX;A_POLICY_UNKNOWN;A_TARIFF_FILL;A_PRICE_TAX;PV_AD_OFFSET_BOUND;POLICY_FIRM_YEAR_UNKNOWN,main,LOCAL_EXPORT_AHS,2013.0,UPDATED_CHINA_ORDINARY;EU_REPLACEMENT_ORIGIN_UNCHANGED
18.0,DEU,2013,2013-05-01,2013-05-31,5.0,31.0,0.084931506849315,0.9260895616420616,1.3634096324174796,0.9260895616420616,1.3634096324174796,observed_quote_tax_basis_assumed,0.0,0.0,0.0,0.0,0.0,0.0,none,0.8,1.0,,EU_SHARED,calendar_days_fixed,A_POLICY_COVER;A_EU_MIX;A_EU_FLOOR;A_FX;A_POLICY_UNKNOWN;A_TARIFF_FILL;A_PRICE_TAX;PV_AD_OFFSET_BOUND;POLICY_FIRM_YEAR_UNKNOWN,main,LOCAL_EXPORT_AHS,2013.0,UPDATED_CHINA_ORDINARY;EU_REPLACEMENT_ORIGIN_UNCHANGED
18.0,DEU,2013,2013-06-01,2013-06-05,6.0,5.0,0.0136986301369863,0.9756808182969297,1.3589839969135804,0.9756808182969297,1.3589839969135804,observed_quote_tax_basis_assumed,0.0,0.0,0.0,0.0,0.0,0.0,none,0.8,1.0,,EU_SHARED,calendar_days_fixed,A_POLICY_COVER;A_EU_MIX;A_EU_FLOOR;A_FX;A_POLICY_UNKNOWN;A_TARIFF_FILL;A_PRICE_TAX;PV_AD_OFFSET_BOUND;POLICY_FIRM_YEAR_UNKNOWN,main,LOCAL_EXPORT_AHS,2013.0,UPDATED_CHINA_ORDINARY;EU_REPLACEMENT_ORIGIN_UNCHANGED
18.0,DEU,2013,2013-06-06,2013-06-30,6.0,25.0,0.0684931506849315,0.9756808182969297,1.3589839969135804,0.9756808182969297,1.3589839969135804,observed_quote_tax_basis_assumed,0.0,0.0,0.0,0.118,0.0,0.0,none,0.8,1.0,EU_AD,EU_SHARED,calendar_days_fixed,A_POLICY_COVER;A_EU_MIX;A_EU_FLOOR;A_FX;A_POLICY_UNKNOWN;A_TARIFF_FILL;A_PRICE_TAX;PV_AD_OFFSET_BOUND;POLICY_FIRM_YEAR_UNKNOWN,main,LOCAL_EXPORT_AHS,2013.0,UPDATED_CHINA_ORDINARY;EU_REPLACEMENT_ORIGIN_UNCHANGED
18.0,DEU,2013,2013-07-01,2013-07-31,7.0,31.0,0.084931506849315,0.967645331516578,1.339152021295264,0.967645331516578,1.339152021295264,observed_quote_tax_basis_assumed,0.0,0.0,0.0,0.118,0.0,0.0,none,0.8,1.0,EU_AD,EU_SHARED,calendar_days_fixed,A_POLICY_COVER;A_EU_MIX;A_EU_FLOOR;A_FX;A_POLICY_UNKNOWN;A_TARIFF_FILL;A_PRICE_TAX;PV_AD_OFFSET_BOUND;POLICY_FIRM_YEAR_UNKNOWN,main,LOCAL_EXPORT_AHS,2013.0,UPDATED_CHINA_ORDINARY;EU_REPLACEMENT_ORIGIN_UNCHANGED
18.0,DEU,2013,2013-08-01,2013-08-05,8.0,5.0,0.0136986301369863,1.002196080959164,1.3362614412788856,1.002196080959164,1.3362614412788856,observed_quote_tax_basis_assumed,0.0,0.0,0.0,0.118,0.0,0.0,none,0.8,1.0,EU_AD,EU_SHARED,calendar_days_fixed,A_POLICY_COVER;A_EU_MIX;A_EU_FLOOR;A_FX;A_POLICY_UNKNOWN;A_TARIFF_FILL;A_PRICE_TAX;PV_AD_OFFSET_BOUND;POLICY_FIRM_YEAR_UNKNOWN,main,LOCAL_EXPORT_AHS,2013.0,UPDATED_CHINA_ORDINARY;EU_REPLACEMENT_ORIGIN_UNCHANGED
18.0,DEU,2013,2013-08-06,2013-08-31,8.0,26.0,0.0712328767123287,1.002196080959164,1.3362614412788856,1.002196080959164,1.3362614412788856,observed_quote_tax_basis_assumed,0.0,0.0,0.0,0.0,0.477,0.822644376490082,undertaking,0.8,1.0,EU_MIP,EU_SHARED,calendar_days_fixed,A_POLICY_COVER;A_EU_MIX;A_EU_FLOOR;A_FX;A_POLICY_UNKNOWN;A_TARIFF_FILL;A_PRICE_TAX;PV_AD_OFFSET_BOUND;POLICY_FIRM_YEAR_UNKNOWN,main,LOCAL_EXPORT_AHS,2013.0,UPDATED_CHINA_ORDINARY;EU_REPLACEMENT_ORIGIN_UNCHANGED
18.0,DEU,2013,2013-09-01,2013-09-30,9.0,30.0,0.0821917808219178,1.022721054412437,1.3313006828989482,1.022721054412437,1.3313006828989482,observed_quote_tax_basis_assumed,0.0,0.0,0.0,0.0,0.477,0.822644376490082,undertaking,0.8,1.0,EU_MIP,EU_SHARED,calendar_days_fixed,A_POLICY_COVER;A_EU_MIX;A_EU_FLOOR;A_FX;A_POLICY_UNKNOWN;A_TARIFF_FILL;A_PRICE_TAX;PV_AD_OFFSET_BOUND;POLICY_FIRM_YEAR_UNKNOWN,main,LOCAL_EXPORT_AHS,2013.0,UPDATED_CHINA_ORDINARY;EU_REPLACEMENT_ORIGIN_UNCHANGED
18.0,DEU,2013,2013-10-01,2013-10-31,10.0,31.0,0.084931506849315,1.0447150589940866,1.341918480949301,1.0447150589940866,1.341918480949301,observed_quote_tax_basis_assumed,0.0,0.0,0.0,0.0,0.477,0.822644376490082,undertaking,0.8,1.0,EU_MIP,EU_SHARED,calendar_days_fixed,A_POLICY_COVER;A_EU_MIX;A_EU_FLOOR;A_FX;A_POLICY_UNKNOWN;A_TARIFF_FILL;A_PRICE_TAX;PV_AD_OFFSET_BOUND;POLICY_FIRM_YEAR_UNKNOWN,main,LOCAL_EXPORT_AHS,2013.0,UPDATED_CHINA_ORDINARY;EU_REPLACEMENT_ORIGIN_UNCHANGED
18.0,DEU,2013,2013-11-01,2013-11-30,11.0,30.0,0.0821917808219178,1.0160063318033132,1.2566394103883085,1.0160063318033132,1.2566394103883085,observed_quote_tax_basis_assumed,0.0,0.0,0.0,0.0,0.477,0.822644376490082,undertaking,0.8,1.0,EU_MIP,EU_SHARED,calendar_days_fixed,A_POLICY_COVER;A_EU_MIX;A_EU_FLOOR;A_FX;A_POLICY_UNKNOWN;A_TARIFF_FILL;A_PRICE_TAX;PV_AD_OFFSET_BOUND;POLICY_FIRM_YEAR_UNKNOWN,main,LOCAL_EXPORT_AHS,2013.0,UPDATED_CHINA_ORDINARY;EU_REPLACEMENT_ORIGIN_UNCHANGED
18.0,DEU,2013,2013-12-01,2013-12-31,12.0,31.0,0.084931506849315,1.031871536498892,1.2581591541521575,1.031871536498892,1.2581591541521575,observed_quote_tax_basis_assumed,0.0,0.0,0.0,0.0,0.477,0.822644376490082,undertaking,0.8,1.0,EU_MIP,EU_SHARED,calendar_days_fixed,A_POLICY_COVER;A_EU_MIX;A_EU_FLOOR;A_FX;A_POLICY_UNKNOWN;A_TARIFF_FILL;A_PRICE_TAX;PV_AD_OFFSET_BOUND;POLICY_FIRM_YEAR_UNKNOWN,main,LOCAL_EXPORT_AHS,2013.0,UPDATED_CHINA_ORDINARY;EU_REPLACEMENT_ORIGIN_UNCHANGED
19.0,DEU,2014,2014-01-01,2014-01-31,1.0,31.0,0.084931506849315,1.0072924673496249,1.2193540394232298,1.0072924673496249,1.2193540394232298,observed_quote_tax_basis_assumed,0.0,0.0,0.0,0.0,0.477,0.8097563733019061,undertaking,0.8,1.0,EU_MIP,EU_SHARED,calendar_days_fixed,A_POLICY_COVER;A_EU_MIX;A_EU_FLOOR;A_FX;A_POLICY_UNKNOWN;A_TARIFF_FILL;A_PRICE_TAX;PV_AD_OFFSET_BOUND;POLICY_FIRM_YEAR_UNKNOWN,main,LOCAL_EXPORT_AHS,2014.0,UPDATED_CHINA_ORDINARY;EU_REPLACEMENT_ORIGIN_UNCHANGED
19.0,DEU,2014,2014-02-01,2014-02-28,2.0,28.0,0.0767123287671232,1.0463340822279374,1.2325460799125705,1.0463340822279374,1.2325460799125705,observed_quote_tax_basis_assumed,0.0,0.0,0.0,0.0,0.477,0.8097563733019061,undertaking,0.8,1.0,EU_MIP,EU_SHARED,calendar_days_fixed,A_POLICY_COVER;A_EU_MIX;A_EU_FLOOR;A_FX;A_POLICY_UNKNOWN;A_TARIFF_FILL;A_PRICE_TAX;PV_AD_OFFSET_BOUND;POLICY_FIRM_YEAR_UNKNOWN,main,LOCAL_EXPORT_AHS,2014.0,UPDATED_CHINA_ORDINARY;EU_REPLACEMENT_ORIGIN_UNCHANGED
